url,title,price_raw,price_value,currency,make,model,year,mileage_raw,engine_raw,fuel,transmission,drive,color,steering,doors,seats,stock_no,chassis_no,location,page_type,is_listing,market_country,url_make,url_model,title_year,year_clean,make_clean,model_clean,model_code,make_model,has_valid_price,price_log,price_bucket,vehicle_age,age_bucket,fuel_group,is_hybrid,is_electric,is_electrified,transmission_group,drive_group,steering_group,doors_num,seats_num,price_per_seat,price_per_door,stock_country,is_overseas_stock,stock_prefix,stock_seq,chassis_no_clean,chassis_prefix,is_vin,vin_region,frame_no_type,body_guess,completeness_score,price_rank_within_make_model,price_rank_within_make_model_year
https://www.beforward.jp/toyota/sienta/cd260400/id/15212932/,BE FORWARD : 2019 TOYOTA Sienta,10270,10270.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-NSP170G,2019.0,Year,Trans.,Petrol,Automatic,2wheel drive,Yellow,Right,5.0,,CD260400,NSP170-7190010,YOKOHAMA,listing,True,,TOYOTA,Sienta,2019.0,2019.0,TOYOTA,Sienta,DBA-NSP170G,TOYOTA Sienta,True,9.237079669165805,mid,7.0,6-10,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,2054.0,Japan,False,CD,260400.0,NSP170-7190010,NSP170,False,,FrameNo,unknown,1.0,0.3194444444444444,0.5
https://www.beforward.jp/toyota/sienta/cd260407/id/15212939/,BE FORWARD : 2023 TOYOTA Sienta,16930,16930.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6AA-MXPL10G,2023.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Blue,Right,5.0,,CD260407,MXPL10-1035136,KYUSHU,listing,True,,TOYOTA,Sienta,2023.0,2023.0,TOYOTA,Sienta,6AA-MXPL10G,TOYOTA Sienta,True,9.736901540128232,upper_mid,3.0,2-3,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,3386.0,Japan,False,CD,260407.0,MXPL10-1035136,MXPL10,False,,FrameNo,unknown,1.0,0.7777777777777778,0.5
https://www.beforward.jp/toyota/sienta/cd260437/id/15212969/,BE FORWARD : 2017 TOYOTA Sienta,9970,9970.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,NHP170G,2017.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Black,Right,5.0,,CD260437,NHP170-7088092,KYUSHU,listing,True,,TOYOTA,Sienta,2017.0,2017.0,TOYOTA,Sienta,NHP170G,TOYOTA Sienta,True,9.207436158828793,mid,9.0,6-10,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,1994.0,Japan,False,CD,260437.0,NHP170-7088092,NHP170,False,,FrameNo,unknown,1.0,0.2777777777777778,0.75
https://www.beforward.jp/toyota/sienta/cd260458/id/15212990/,BE FORWARD : 2016 TOYOTA Sienta,6630,6630.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-NSP170G,2016.0,Year,Trans.,Petrol,Automatic,2wheel drive,Black,Right,5.0,,CD260458,NSP170-7046484,KYUSHU,listing,True,,TOYOTA,Sienta,2016.0,2016.0,TOYOTA,Sienta,DBA-NSP170G,TOYOTA Sienta,True,8.799510901368867,low_mid,10.0,6-10,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,1326.0,Japan,False,CD,260458.0,NSP170-7046484,NSP170,False,,FrameNo,unknown,1.0,0.09722222222222222,0.375
https://www.beforward.jp/toyota/sienta/cd260465/id/15212997/,BE FORWARD : 2026 TOYOTA Sienta,18610,18610.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,5BA-MXPC10G,2026.0,Year,Trans.,Petrol,Automatic,2wheel drive,Gray,Right,5.0,,CD260465,MXPC10-1084043,YOKOHAMA,listing,True,,TOYOTA,Sienta,2026.0,2026.0,TOYOTA,Sienta,5BA-MXPC10G,TOYOTA Sienta,True,9.831508082743964,upper_mid,0.0,0-1,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,3722.0,Japan,False,CD,260465.0,MXPC10-1084043,MXPC10,False,,FrameNo,unknown,1.0,0.9166666666666666,0.5
https://www.beforward.jp/toyota/sienta/cd260478/id/15213010/,BE FORWARD : 2023 TOYOTA Sienta,19010,19010.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6AA-MXPL10G,2023.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Pearl,Right,5.0,,CD260478,MXPL10-1095444,KOBE,listing,True,,TOYOTA,Sienta,2023.0,2023.0,TOYOTA,Sienta,6AA-MXPL10G,TOYOTA Sienta,True,9.852773037991627,upper_mid,3.0,2-3,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,3802.0,Japan,False,CD,260478.0,MXPL10-1095444,MXPL10,False,,FrameNo,unknown,1.0,0.9444444444444444,1.0
https://www.beforward.jp/toyota/sienta/cd260508/id/15213040/,BE FORWARD : 2020 TOYOTA Sienta,11830,11830.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6AA-NHP170G,2020.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Silver,Right,5.0,,CD260508,NHP170-7206665,YOKOHAMA,listing,True,,TOYOTA,Sienta,2020.0,2020.0,TOYOTA,Sienta,6AA-NHP170G,TOYOTA Sienta,True,9.378478484253662,mid,6.0,6-10,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,2366.0,Japan,False,CD,260508.0,NHP170-7206665,NHP170,False,,FrameNo,unknown,1.0,0.4444444444444444,1.0
https://www.beforward.jp/toyota/sienta/cd260525/id/15213057/,BE FORWARD : 2015 TOYOTA Sienta,5970,5970.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-NSP170G,2015.0,Year,Trans.,Petrol,Automatic,2wheel drive,Red,Right,5.0,,CD260525,NSP170-7010233,YOKOHAMA,listing,True,,TOYOTA,Sienta,2015.0,2015.0,TOYOTA,Sienta,DBA-NSP170G,TOYOTA Sienta,True,8.694669696546992,low_mid,11.0,11-20,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,1194.0,Japan,False,CD,260525.0,NSP170-7010233,NSP170,False,,FrameNo,unknown,1.0,0.05555555555555555,1.0
https://www.beforward.jp/toyota/sienta/cd260549/id/15213081/,BE FORWARD : 2017 TOYOTA Sienta,10470,10470.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DAA-NHP170G,2017.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Red,Right,5.0,,CD260549,NHP170-7113217,YOKOHAMA,listing,True,,TOYOTA,Sienta,2017.0,2017.0,TOYOTA,Sienta,DAA-NHP170G,TOYOTA Sienta,True,9.256364810287462,mid,9.0,6-10,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,2094.0,Japan,False,CD,260549.0,NHP170-7113217,NHP170,False,,FrameNo,unknown,1.0,0.3611111111111111,1.0
https://www.beforward.jp/toyota/sienta/cd260552/id/15213084/,BE FORWARD : 2016 TOYOTA Sienta,7890,7890.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-NSP170G,2016.0,Year,Trans.,Petrol,Automatic,2wheel drive,Brown,Right,5.0,,CD260552,NSP170-7051636,YOKOHAMA,listing,True,,TOYOTA,Sienta,2016.0,2016.0,TOYOTA,Sienta,DBA-NSP170G,TOYOTA Sienta,True,8.973478148521036,mid,10.0,6-10,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,1578.0,Japan,False,CD,260552.0,NSP170-7051636,NSP170,False,,FrameNo,unknown,1.0,0.16666666666666666,0.75
https://www.beforward.jp/toyota/sienta/cd260928/id/15213460/,BE FORWARD : 2021 TOYOTA Sienta,13300,13300.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,5BA-NSP170G,2021.0,Year,Trans.,Petrol,CVT,2wheel drive,Gold,Right,5.0,7.0,CD260928,NSP170-7290442,YOKOHAMA,listing,True,,TOYOTA,Sienta,2021.0,2021.0,TOYOTA,Sienta,5BA-NSP170G,TOYOTA Sienta,True,9.495594499353297,mid,5.0,4-5,Petrol,False,False,False,CVT,2WD,Right,5.0,7.0,1900.0,2660.0,Japan,False,CD,260928.0,NSP170-7290442,NSP170,False,,FrameNo,mpv_minivan,1.0,0.5555555555555556,0.5
https://www.beforward.jp/toyota/vellfire/cb930309/id/13995415/,BE FORWARD : 2015 TOYOTA Vellfire,13780,13780.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-AGH30W,2015.0,Year,Trans.,Petrol,Automatic,2wheel drive,Black,Right,5.0,,CB930309,AGH30-0018745,KOBE,listing,True,,TOYOTA,Vellfire,2015.0,2015.0,TOYOTA,Vellfire,DBA-AGH30W,TOYOTA Vellfire,True,9.531046110875145,mid,11.0,11-20,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,2756.0,Japan,False,CB,930309.0,AGH30-0018745,AGH30,False,,FrameNo,unknown,1.0,0.47058823529411764,0.6666666666666666
https://www.beforward.jp/toyota/vellfire/cc735436/id/14755882/,BE FORWARD : 2023 TOYOTA Vellfire,42930,42930.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6AA-AAHH40W,2023.0,Year,Trans.,Hybrid(Petrol),CVT,2wheel drive,Black,Right,5.0,7.0,CC735436,AAHH40-0012930,NAGOYA,listing,True,,TOYOTA,Vellfire,2023.0,2023.0,TOYOTA,Vellfire,6AA-AAHH40W,TOYOTA Vellfire,True,10.667349454681297,premium,3.0,2-3,Hybrid(Petrol),True,False,True,CVT,2WD,Right,5.0,7.0,6132.857142857143,8586.0,Japan,False,CC,735436.0,AAHH40-0012930,AAHH40,False,,FrameNo,mpv_minivan,1.0,0.9411764705882353,1.0
https://www.beforward.jp/toyota/vellfire/cd260569/id/15213101/,BE FORWARD : 2018 TOYOTA Vellfire,22990,22990.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-AGH30W,2018.0,Year,Trans.,Petrol,Automatic,2wheel drive,Pearl,Right,5.0,,CD260569,AGH30-0200641,YOKOHAMA,listing,True,,TOYOTA,Vellfire,2018.0,2018.0,TOYOTA,Vellfire,DBA-AGH30W,TOYOTA Vellfire,True,10.042858113983936,upper_mid,8.0,6-10,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,4598.0,Japan,False,CD,260569.0,AGH30-0200641,AGH30,False,,FrameNo,unknown,1.0,0.8823529411764706,1.0
https://www.beforward.jp/toyota/vellfire/cd260582/id/15213114/,BE FORWARD : 2012 TOYOTA Vellfire,6890,6890.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-GGH20W,2012.0,Year,Trans.,Petrol,Automatic,2wheel drive,Black,Right,5.0,,CD260582,GGH20-8056039,KOBE,listing,True,,TOYOTA,Vellfire,2012.0,2012.0,TOYOTA,Vellfire,DBA-GGH20W,TOYOTA Vellfire,True,8.837971491357209,low_mid,14.0,11-20,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,1378.0,Japan,False,CD,260582.0,GGH20-8056039,GGH20,False,,FrameNo,unknown,1.0,0.11764705882352941,0.5
https://www.beforward.jp/toyota/vellfire/cd260912/id/15213444/,BE FORWARD : 2009 TOYOTA Vellfire,6690,6690.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-GGH25W,2009.0,Year,Trans.,Petrol,Automatic,4wheel drive,Pearl,Right,5.0,7.0,CD260912,GGH25-8007637,NAGOYA,listing,True,,TOYOTA,Vellfire,2009.0,2009.0,TOYOTA,Vellfire,DBA-GGH25W,TOYOTA Vellfire,True,8.808518618782816,low_mid,17.0,11-20,Petrol,False,False,False,Automatic,4WD,Right,5.0,7.0,955.7142857142857,1338.0,Japan,False,CD,260912.0,GGH25-8007637,GGH25,False,,FrameNo,mpv_minivan,1.0,0.058823529411764705,1.0
https://www.beforward.jp/toyota/voxy/cb791646/id/13854530/,BE FORWARD : 2019 TOYOTA Voxy,11130,11130.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,ZRR80W,2019.0,Year,Trans.,Petrol,Automatic,2wheel drive,Black,Right,5.0,,CB791646,ZRR80-0537266,KYUSHU,listing,True,,TOYOTA,Voxy,2019.0,2019.0,TOYOTA,Voxy,ZRR80W,TOYOTA Voxy,True,9.317489287493226,mid,7.0,6-10,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,2226.0,Japan,False,CB,791646.0,ZRR80-0537266,ZRR80,False,,FrameNo,unknown,1.0,0.17857142857142858,0.3333333333333333
https://www.beforward.jp/toyota/voxy/cc008659/id/14024531/,BE FORWARD : 2018 TOYOTA Voxy,12190,12190.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,ZRR80W,2018.0,Year,Trans.,Petrol,Automatic,2wheel drive,Red,Right,5.0,,CC008659,ZRR80-0403171,KYUSHU,listing,True,,TOYOTA,Voxy,2018.0,2018.0,TOYOTA,Voxy,ZRR80W,TOYOTA Voxy,True,9.408453253565146,mid,8.0,6-10,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,2438.0,Japan,False,CC,8659.0,ZRR80-0403171,ZRR80,False,,FrameNo,unknown,1.0,0.25,0.3333333333333333
https://www.beforward.jp/toyota/voxy/cd260335/id/15212867/,BE FORWARD : 2018 TOYOTA Voxy,13080,13080.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-ZRR80W,2018.0,Year,Trans.,Petrol,Automatic,2wheel drive,Black,Right,5.0,,CD260335,ZRR80-0473140,YOKOHAMA,listing,True,,TOYOTA,Voxy,2018.0,2018.0,TOYOTA,Voxy,DBA-ZRR80W,TOYOTA Voxy,True,9.478916074688227,mid,8.0,6-10,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,2616.0,Japan,False,CD,260335.0,ZRR80-0473140,ZRR80,False,,FrameNo,unknown,1.0,0.32142857142857145,0.6666666666666666
https://www.beforward.jp/toyota/voxy/cd260421/id/15212953/,BE FORWARD : 2020 TOYOTA Voxy,17690,17690.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,3BA-ZRR80W,2020.0,Year,Trans.,Petrol,Automatic,2wheel drive,Pearl,Right,5.0,,CD260421,ZRR80-0632724,NAGOYA,listing,True,,TOYOTA,Voxy,2020.0,2020.0,TOYOTA,Voxy,3BA-ZRR80W,TOYOTA Voxy,True,9.780811314668615,upper_mid,6.0,6-10,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,3538.0,Japan,False,CD,260421.0,ZRR80-0632724,ZRR80,False,,FrameNo,unknown,1.0,0.7142857142857143,0.75
https://www.beforward.jp/toyota/voxy/cd260495/id/15213027/,BE FORWARD : 2024 TOYOTA Voxy,21230,21230.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6BA-MZRA90W,2024.0,Year,Trans.,Petrol,Automatic,2wheel drive,Black,Right,5.0,,CD260495,MZRA90-0076540,NAGOYA,listing,True,,TOYOTA,Voxy,2024.0,2024.0,TOYOTA,Voxy,6BA-MZRA90W,TOYOTA Voxy,True,9.963217656743895,upper_mid,2.0,2-3,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,4246.0,Japan,False,CD,260495.0,MZRA90-0076540,MZRA90,False,,FrameNo,unknown,1.0,0.7857142857142857,0.5
https://www.beforward.jp/toyota/voxy/cd260562/id/15213094/,BE FORWARD : 2023 TOYOTA Voxy,16890,16890.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6BA-MZRA90W,2023.0,Year,Trans.,Petrol,Automatic,2wheel drive,Black,Right,5.0,,CD260562,MZRA90-0078217,NAGOYA,listing,True,,TOYOTA,Voxy,2023.0,2023.0,TOYOTA,Voxy,6BA-MZRA90W,TOYOTA Voxy,True,9.734536214680345,upper_mid,3.0,2-3,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,3378.0,Japan,False,CD,260562.0,MZRA90-0078217,MZRA90,False,,FrameNo,unknown,1.0,0.6785714285714286,0.25
https://www.beforward.jp/toyota/voxy/cd260595/id/15213127/,BE FORWARD : 2023 TOYOTA Voxy,24440,24440.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6BA-MZRA90W,2023.0,Year,Trans.,Petrol,Automatic,2wheel drive,Black,Right,5.0,,CD260595,MZRA90-0062098,KYUSHU,listing,True,,TOYOTA,Voxy,2023.0,2023.0,TOYOTA,Voxy,6BA-MZRA90W,TOYOTA Voxy,True,10.10401732897875,upper_mid,3.0,2-3,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,4888.0,Japan,False,CD,260595.0,MZRA90-0062098,MZRA90,False,,FrameNo,unknown,1.0,0.9642857142857143,1.0
https://www.beforward.jp/toyota/voxy/cd260602/id/15213134/,BE FORWARD : 2022 TOYOTA Voxy,22360,22360.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6BA-MZRA90W,2022.0,Year,Trans.,Petrol,Automatic,2wheel drive,Black,Right,5.0,,CD260602,MZRA90-0033163,TOYAMA,listing,True,,TOYOTA,Voxy,2022.0,2022.0,TOYOTA,Voxy,6BA-MZRA90W,TOYOTA Voxy,True,10.015073648988146,upper_mid,4.0,4-5,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,4472.0,Japan,False,CD,260602.0,MZRA90-0033163,MZRA90,False,,FrameNo,unknown,1.0,0.8571428571428571,0.5
https://www.beforward.jp/toyota/fj-cruiser/cd260323/id/15212855/,BE FORWARD : 2014 TOYOTA FJ Cruiser,15550,15550.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,CBA-GSJ15W,2014.0,Year,Trans.,Petrol,Automatic,4wheel drive,Black,Right,5.0,,CD260323,GSJ15-0126683,KYUSHU,listing,True,,TOYOTA,Fj Cruiser,2014.0,2014.0,TOYOTA,FJ Cruiser,CBA-GSJ15W,TOYOTA FJ Cruiser,True,9.651880224221337,upper_mid,12.0,11-20,Petrol,False,False,False,Automatic,4WD,Right,5.0,,,3110.0,Japan,False,CD,260323.0,GSJ15-0126683,GSJ15,False,,FrameNo,suv_crossover_like,1.0,0.5,1.0
https://www.beforward.jp/toyota/yaris/cd260941/id/15213473/,BE FORWARD : 2025 TOYOTA Yaris,31810,31810.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,4BA-GXPA16,2025.0,Year,Trans.,Petrol,Automatic,4wheel drive,Gray,Right,5.0,4.0,CD260941,GXPA16-0019606,YOKOHAMA,listing,True,,TOYOTA,Yaris,2025.0,2025.0,TOYOTA,Yaris,4BA-GXPA16,TOYOTA Yaris,True,10.367567420904209,premium,1.0,0-1,Petrol,False,False,False,Automatic,4WD,Right,5.0,4.0,7952.5,6362.0,Japan,False,CD,260941.0,GXPA16-0019606,GXPA16,False,,FrameNo,suv_crossover_like,1.0,0.5,1.0
https://www.beforward.jp/toyota/aqua/cc752194/id/14774119/,BE FORWARD : 2018 TOYOTA Aqua,8380,8380.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,NHP10,2018.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Blue,Right,5.0,,CC752194,NHP10-6735219,KYUSHU,listing,True,,TOYOTA,Aqua,2018.0,2018.0,TOYOTA,Aqua,NHP10,TOYOTA Aqua,True,9.033722518098907,mid,8.0,6-10,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,1676.0,Japan,False,CC,752194.0,NHP10-6735219,NHP10,False,,FrameNo,unknown,1.0,0.7142857142857143,1.0
https://www.beforward.jp/toyota/aqua/cd146698/id/15099667/,BE FORWARD : 2015 TOYOTA Aqua,2590,2590.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DAA-NHP10,2015.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Gray,Right,5.0,,CD146698,NHP10-6413559,NAGOYA,listing,True,,TOYOTA,Aqua,2015.0,2015.0,TOYOTA,Aqua,DAA-NHP10,TOYOTA Aqua,True,7.85979918056211,budget,11.0,11-20,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,518.0,Japan,False,CD,146698.0,NHP10-6413559,NHP10,False,,FrameNo,unknown,1.0,0.07142857142857142,0.2
https://www.beforward.jp/toyota/aqua/cd200584/id/15153636/,BE FORWARD : 2013 TOYOTA Aqua,2590,2590.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DAA-NHP10,2013.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Black,Right,5.0,,CD200584,NHP10-2279156,NAGOYA,listing,True,,TOYOTA,Aqua,2013.0,2013.0,TOYOTA,Aqua,DAA-NHP10,TOYOTA Aqua,True,7.85979918056211,budget,13.0,11-20,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,518.0,Japan,False,CD,200584.0,NHP10-2279156,NHP10,False,,FrameNo,unknown,1.0,0.07142857142857142,1.0
https://www.beforward.jp/toyota/aqua/cd260355/id/15212887/,BE FORWARD : 2014 TOYOTA Aqua,5380,5380.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DAA-NHP10,2014.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Pearl,Right,5.0,,CD260355,NHP10-6348241,YOKOHAMA,listing,True,,TOYOTA,Aqua,2014.0,2014.0,TOYOTA,Aqua,DAA-NHP10,TOYOTA Aqua,True,8.59062950948942,low_mid,12.0,11-20,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,1076.0,Japan,False,CD,260355.0,NHP10-6348241,NHP10,False,,FrameNo,unknown,1.0,0.2857142857142857,0.5
https://www.beforward.jp/toyota/aqua/cd260375/id/15212907/,BE FORWARD : 2018 TOYOTA Aqua,7750,7750.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DAA-NHP10,2018.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Blue,Right,5.0,,CD260375,NHP10-6742223,NAGOYA,listing,True,,TOYOTA,Aqua,2018.0,2018.0,TOYOTA,Aqua,DAA-NHP10,TOYOTA Aqua,True,8.955577146281511,mid,8.0,6-10,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,1550.0,Japan,False,CD,260375.0,NHP10-6742223,NHP10,False,,FrameNo,unknown,1.0,0.6190476190476191,0.5
https://www.beforward.jp/toyota/aqua/cd260423/id/15212955/,BE FORWARD : 2017 TOYOTA Aqua,6130,6130.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DAA-NHP10,2017.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,White,Right,5.0,,CD260423,NHP10-6603154,KYUSHU,listing,True,,TOYOTA,Aqua,2017.0,2017.0,TOYOTA,Aqua,DAA-NHP10,TOYOTA Aqua,True,8.721113147762688,low_mid,9.0,6-10,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,1226.0,Japan,False,CD,260423.0,NHP10-6603154,NHP10,False,,FrameNo,unknown,1.0,0.42857142857142855,0.4
https://www.beforward.jp/toyota/aqua/cd260430/id/15212962/,BE FORWARD : 2017 TOYOTA Aqua,6560,6560.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DAA-NHP10,2017.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,White,Right,5.0,,CD260430,NHP10-6680362,NAGOYA,listing,True,,TOYOTA,Aqua,2017.0,2017.0,TOYOTA,Aqua,DAA-NHP10,TOYOTA Aqua,True,8.788898309344878,low_mid,9.0,6-10,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,1312.0,Japan,False,CD,260430.0,NHP10-6680362,NHP10,False,,FrameNo,unknown,1.0,0.5238095238095238,0.6
https://www.beforward.jp/toyota/aqua/cd260496/id/15213028/,BE FORWARD : 2020 TOYOTA Aqua,8140,8140.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,NHP10,2020.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Silver,Right,5.0,,CD260496,NHP10-6862497,YOKOHAMA,listing,True,,TOYOTA,Aqua,2020.0,2020.0,TOYOTA,Aqua,NHP10,TOYOTA Aqua,True,9.004668301573977,mid,6.0,6-10,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,1628.0,Japan,False,CD,260496.0,NHP10-6862497,NHP10,False,,FrameNo,unknown,1.0,0.6666666666666666,1.0
https://www.beforward.jp/toyota/aqua/cd260557/id/15213089/,BE FORWARD : 2019 TOYOTA Aqua,9670,9670.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DAA-NHP10H,2019.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Green,Right,5.0,,CD260557,NHP10-6844408,OSAKA,listing,True,,TOYOTA,Aqua,2019.0,2019.0,TOYOTA,Aqua,DAA-NHP10H,TOYOTA Aqua,True,9.176886995716963,mid,7.0,6-10,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,1934.0,Japan,False,CD,260557.0,NHP10-6844408,NHP10,False,,FrameNo,unknown,1.0,0.8571428571428571,0.5
